107	172	158	40
107	97	120	20
107	33	164	60
107	128	39	60
108	161	105	120
108	161	57	80
108	161	159	40
108	105	57	20
108	105	159	20
108	128	39	60
108	39	158	40
108	2	62	40
108	172	158	40
108	31	175	220
108	65	181	20
108	97	120	40
108	26	182	60
108	106	171	20
108	79	28	40
108	174	165	60
108	156	113	40
108	113	9	100
108	77	74	20
108	77	59	20
108	10	24	20
109	59	77	160
109	59	29	360
109	59	109	320
109	59	74	40
109	59	172	20
109	77	100	20
109	128	133	60
109	128	172	20
109	133	177	20
109	133	172	20
109	133	158	20
109	132	111	180
109	111	167	40
109	135	152	80
109	135	143	60
109	135	92	60
109	152	92	20
109	159	161	60
109	161	57	120
109	161	18	40
109	161	105	540
109	164	101	20
109	10	24	340
109	10	41	40
109	102	88	60
109	43	47	20
109	145	151	20
109	151	48	60
109	81	82	180
109	28	20	60
109	175	3	40
109	143	92	60
109	29	109	180
109	110	126	20
109	109	74	20
109	184	163	40
109	37	182	20
109	37	26	20
109	157	158	20
109	30	61	20
109	172	39	20
110	161	105	480
110	161	57	100
110	161	159	40
110	161	123	40
110	143	92	280
110	92	135	20
110	133	158	20
110	133	128	40
110	133	126	20
110	158	128	20
110	158	175	60
110	158	104	80
110	158	30	100
110	59	109	20
110	59	172	60
110	59	39	20
110	59	77	20
110	59	29	80
110	109	74	80
110	109	79	100
110	109	172	60
110	109	29	40
110	132	111	700
110	172	79	100
110	79	39	20
110	79	104	20
110	79	29	40
110	79	74	20
110	79	100	20
110	10	24	100
110	24	41	40
110	104	130	180
110	104	150	200
110	29	77	20
110	21	1	20
110	21	7	40
110	81	82	180
110	123	159	40
110	102	88	20
110	102	184	20
110	55	27	20
110	55	76	60
110	27	76	40
110	110	126	20
110	126	90	20
110	58	113	20
110	43	4	40
110	4	85	20
110	168	181	300
110	101	5	160
110	98	96	40
110	97	171	40
110	26	182	40
111	168	181	160
111	90	126	20
111	90	89	20
111	126	110	40
111	132	111	520
111	104	150	20
111	104	130	300
111	161	105	220
111	161	57	120
111	161	159	20
111	105	159	40
111	105	18	20
111	10	24	40
111	10	43	20
111	57	18	80
111	57	123	120
111	85	47	20
111	85	4	40
111	47	4	20
111	135	152	20
111	152	82	60
111	152	92	20
111	4	43	20
111	4	30	140
111	4	68	20
111	43	175	40
111	18	123	20
111	18	9	160
111	123	159	20
111	99	116	80
111	32	114	20
111	122	149	80
111	159	176	80
111	29	59	260
111	38	129	20
111	38	39	20
111	138	153	20
111	82	92	20
111	74	109	40
111	71	3	40
111	56	66	20
112	132	111	260
112	18	9	80
112	56	66	60
112	56	8	20
112	186	34	880
112	8	5	40
112	168	180	40
112	168	183	20
112	32	102	60
112	32	163	20
112	32	97	20
112	32	184	60
112	102	184	40
112	102	163	20
112	102	164	20
112	163	97	20
112	30	85	20
112	175	27	480
112	139	118	140
112	118	125	40
112	118	153	40
112	98	183	60
112	183	159	20
112	47	61	20
112	138	149	20
112	138	176	60
112	138	161	20
112	138	128	20
112	39	45	140
112	45	38	60
112	45	40	20
112	10	24	100
112	10	43	60
112	10	41	20
112	24	43	120
112	24	41	80
112	142	129	20
112	129	15	20
112	161	127	20
112	43	41	40
112	128	177	20
112	21	1	20
112	59	77	20
112	110	126	20
113	175	27	160
113	175	26	40
113	175	137	20
113	186	34	900
113	21	1	40
113	6	38	20
113	38	3	60
113	128	177	520
113	129	15	400
113	143	91	20
113	26	173	360
113	26	37	20
113	26	137	20
113	26	55	20
113	89	126	140
113	89	117	20
113	137	48	60
113	137	37	20
113	28	20	320
113	28	87	20
113	37	173	20
113	173	55	20
113	55	76	20
113	33	94	40
114	28	20	120
114	186	34	900
114	89	126	400
114	89	110	60
114	89	136	20
114	126	110	20
114	26	173	520
114	26	57	20
114	173	57	140
114	128	177	140
114	129	15	420
114	75	94	40
114	2	62	40
114	79	100	60
114	79	172	40
114	79	59	100
114	79	77	140
114	100	172	40
114	100	181	60
114	29	59	80
114	29	172	20
114	59	77	40
114	59	172	20
114	59	101	40
114	77	16	40
114	104	130	120
114	93	165	60
114	106	131	20
114	106	87	20
114	135	152	40
114	152	81	20
114	152	82	40
114	101	4	80
114	81	92	20
114	81	82	20
114	23	78	100
114	95	120	20
115	89	126	760
115	89	136	180
115	89	110	120
115	126	136	280
115	126	110	160
115	101	4	20
115	81	92	440
115	81	152	400
115	81	82	300
115	92	152	60
115	92	82	160
115	186	34	880
115	16	77	20
115	77	79	20
115	77	94	20
115	152	135	140
115	152	82	260
115	23	78	560
115	78	102	20
115	78	32	20
115	87	171	60
115	163	97	300
115	163	102	80
115	163	5	40
115	97	102	20
115	10	43	20
115	57	173	240
115	57	26	40
115	173	26	180
115	79	28	20
115	79	20	40
115	135	5	20
115	128	177	140
115	95	130	40
115	130	104	20
115	44	58	80
115	58	180	20
115	108	15	60
115	108	38	20
115	108	14	20
115	15	38	180
115	15	14	120
115	15	142	60
115	15	169	80
115	32	102	20
115	102	47	160
115	75	94	40
115	38	129	60
115	38	142	60
115	38	14	20
115	129	142	20
115	93	165	40
115	149	118	140
115	149	139	60
115	149	125	40
115	149	159	60
115	149	183	20
115	149	153	20
115	118	125	180
115	118	153	80
115	118	139	60
115	118	159	20
115	125	139	60
115	66	5	20
115	142	14	60
115	142	169	40
115	139	153	80
115	183	159	60
115	159	141	40
115	14	169	140
115	178	117	120
115	73	114	120
115	73	169	20
115	114	169	20
115	49	60	20
115	45	40	60
116	81	92	420
116	81	82	500
116	81	152	260
116	81	145	20
116	81	183	20
116	92	82	80
116	92	135	20
116	92	152	20
116	163	97	820
116	186	34	900
116	82	152	240
116	152	135	420
116	152	145	20
116	23	78	680
116	44	58	780
116	98	159	40
116	98	183	400
116	159	66	20
116	126	136	40
116	126	89	60
116	126	110	60
116	136	89	20
116	93	165	220
116	165	60	20
116	14	169	280
116	14	33	20
116	14	142	40
116	14	108	20
116	14	15	40
116	14	129	80
116	169	33	20
116	169	15	80
116	169	129	20
116	169	108	20
116	49	60	80
116	49	53	20
116	101	47	100
116	101	20	60
116	47	20	60
116	47	85	20
116	45	40	120
116	45	24	80
116	142	129	180
116	142	108	80
116	128	177	40
116	128	110	40
116	128	89	20
116	177	89	60
116	177	120	20
116	187	21	120
116	187	50	20
116	21	7	20
116	21	50	60
116	110	89	60
116	89	117	20
116	102	88	20
116	125	149	20
116	2	67	280
116	24	11	240
116	24	54	20
116	24	53	20
116	139	118	240
116	139	153	200
116	118	153	340
116	48	37	120
116	48	137	60
116	66	171	20
116	54	53	20
116	79	28	20
116	79	16	20
116	79	87	20
116	73	114	80
116	114	113	20
116	7	13	20
116	30	61	40
116	43	38	80
116	38	133	20
116	38	116	20
116	168	180	20
116	8	42	20
117	153	118	20
117	153	125	40
117	118	139	20
117	82	152	240
117	82	92	80
117	82	81	140
117	82	135	20
117	152	135	360
117	152	81	140
117	152	151	20
117	152	92	20
117	186	34	900
117	34	147	80
117	113	9	40
117	113	114	40
117	42	182	60
117	42	8	480
117	182	8	40
117	2	67	60
117	23	78	180
117	135	151	20
117	135	81	20
117	24	11	900
117	24	18	20
117	24	37	20
117	8	38	60
117	48	137	280
117	48	37	140
117	137	169	20
117	137	142	20
117	137	37	40
117	137	13	20
117	44	58	220
117	163	97	160
117	81	92	100
117	169	108	200
117	169	15	40
117	169	164	20
117	169	33	220
117	142	108	20
117	142	129	20
117	108	1	20
117	108	14	60
117	168	180	160
117	180	119	40
117	89	128	160
117	89	136	60
117	89	110	60
117	89	100	20
117	128	110	100
117	170	112	20
117	49	60	100
117	49	93	20
117	60	93	20
117	73	114	320
117	77	28	40
117	1	50	40
117	15	129	20
117	15	14	20
117	183	116	40
117	183	159	20
117	45	40	40
117	100	172	60
117	100	143	40
117	172	59	20
117	98	159	20
117	143	165	20
117	59	181	20
118	24	11	260
118	24	43	120
118	66	171	40
118	171	159	60
118	2	67	60
118	8	38	480
118	8	42	20
118	38	42	20
118	186	34	900
118	143	165	20
118	165	44	180
118	139	153	360
118	139	149	20
118	139	118	40
118	129	15	220
118	129	14	140
118	15	14	300
118	15	108	20
118	15	142	20
118	59	172	280
118	102	88	200
118	82	9	260
118	14	108	20
118	45	40	40
118	40	142	80
118	49	60	20
118	149	122	60
118	118	168	140
118	33	169	220
118	168	180	100
118	145	151	20
118	32	78	40
119	8	38	360
119	8	42	280
119	8	182	60
119	8	104	20
119	8	21	20
119	38	42	20
119	38	182	40
119	38	1	20
119	38	45	80
119	38	164	60
119	45	40	40
119	45	164	60
119	40	14	20
119	186	34	900
119	186	104	20
119	34	147	20
119	59	172	60
119	139	153	100
119	108	15	20
119	124	112	100
119	44	165	40
119	14	151	20
119	168	180	20
119	168	118	40
119	151	181	20
119	159	171	260
119	171	66	60
119	37	187	60
119	37	18	20
119	187	18	380
119	187	6	20
119	187	29	20
119	118	138	60
119	42	182	20
119	42	104	20
119	42	21	20
119	104	90	20
119	24	11	20
119	176	127	20
119	89	90	40
119	7	21	180
119	21	29	20
119	21	50	20
119	6	113	20
119	77	74	120
119	77	79	40
119	74	87	40
119	74	79	20
119	55	27	20
119	100	122	20
120	8	42	160
120	8	21	20
120	8	187	20
120	8	182	120
120	42	21	40
120	42	1	20
120	42	38	40
120	42	13	20
120	45	38	420
120	45	187	80
120	45	7	20
120	38	187	60
120	38	7	40
120	38	173	40
120	38	26	20
120	21	7	640
120	21	187	40
120	18	187	20
120	18	164	420
120	187	50	20
120	187	7	20
120	79	74	20
120	79	77	20
120	74	77	100
120	186	34	880
120	29	100	20
120	29	77	20
120	29	59	180
120	66	171	120
120	66	159	20
120	171	181	20
120	77	30	20
120	77	59	60
120	7	182	20
120	30	64	60
120	124	112	100
120	58	113	20
120	58	6	20
120	139	153	40
120	139	118	40
120	139	117	140
120	153	118	20
120	153	138	20
120	153	178	20
120	168	161	40
120	161	92	20
120	161	149	40
120	161	103	40
120	161	138	60
120	122	149	20
120	122	138	520
120	149	178	20
120	149	103	40
120	118	178	40
120	76	27	20
120	151	152	20
120	125	138	160
120	6	177	20
120	64	173	40
120	173	26	40
120	10	43	60
120	43	24	20
120	93	49	80
120	176	157	100
120	167	95	20
120	172	174	40
120	57	37	60
120	184	47	100
120	106	130	20
120	32	78	20
121	164	18	280
121	176	127	220
121	176	180	60
121	127	139	20
121	127	180	20
121	122	138	780
121	122	118	20
121	122	123	20
121	122	153	20
121	138	125	140
121	138	161	80
121	138	117	80
121	138	149	20
121	138	139	20
121	45	38	240
121	45	40	20
121	45	174	20
121	38	40	20
121	93	49	40
121	7	21	720
121	184	47	460
121	184	20	20
121	186	34	860
121	186	130	20
121	145	151	20
121	8	182	140
121	8	26	20
121	43	24	160
121	64	5	60
121	124	112	20
121	130	147	120
121	12	61	40
121	61	30	20
121	98	96	100
121	135	152	20
121	132	111	280
121	33	114	20
121	33	169	40
121	149	153	20
121	55	27	100
121	117	139	100
121	175	3	20
121	44	165	40
121	20	28	20
121	163	102	20
121	178	118	80
121	118	139	60
121	118	123	20
121	54	4	100
122	164	18	420
122	186	34	580
122	186	97	80
122	34	97	80
122	34	147	20
122	33	28	20
122	33	5	280
122	33	30	40
122	33	64	80
122	28	66	20
122	176	180	120
122	176	127	60
122	180	159	20
122	132	111	600
122	111	167	40
122	188	118	20
122	168	161	80
122	85	47	40
122	85	54	160
122	47	184	100
122	135	152	20
122	127	159	80
122	44	165	40
122	122	149	120
122	149	181	20
122	30	5	20
122	30	64	20
122	5	64	80
122	29	59	280
122	97	147	20
122	97	131	20
122	74	109	20
122	54	4	20
122	4	61	60
122	178	138	20
122	42	37	20
123	132	111	400
123	132	167	100
123	132	141	40
123	4	61	40
123	4	101	40
123	4	54	40
123	33	5	40
123	33	30	40
123	33	64	20
123	164	18	140
123	164	64	80
123	164	87	20
123	29	59	240
123	29	79	180
123	29	77	20
123	29	74	140
123	59	77	40
123	168	161	20
123	168	181	40
123	161	181	320
123	41	37	160
123	37	175	40
123	127	159	80
123	54	101	40
123	122	149	20
123	74	109	40
123	74	79	80
123	110	128	20
123	110	157	20
123	128	177	80
123	177	157	20
123	124	112	40
123	123	116	60
123	123	118	20
123	118	139	100
123	63	163	80
123	14	129	40
123	42	173	20
123	186	130	60
123	79	100	40
123	120	131	20
123	87	24	40
124	167	132	100
124	167	141	40
124	132	141	640
124	132	111	140
124	29	79	420
124	29	74	80
124	29	77	80
124	29	59	20
124	79	74	20
124	141	111	20
124	181	161	140
124	181	168	100
124	161	168	120
124	87	24	20
124	87	66	280
124	87	53	60
124	87	25	20
124	66	28	20
124	66	53	60
124	135	152	40
124	63	163	20
124	139	118	40
124	45	38	40
124	45	18	100
124	124	112	40
124	54	4	40
124	54	85	220
124	184	20	60
124	176	127	100
124	176	180	80
124	96	116	40
124	143	9	120
124	34	147	20
124	34	186	60
124	157	91	160
124	102	88	80
125	7	13	300
125	176	180	20
125	18	45	620
125	141	111	20
125	141	132	680
125	111	132	100
125	29	79	120
125	29	74	40
125	29	59	60
125	79	100	20
125	33	64	20
125	64	5	20
125	73	169	60
125	132	167	60
125	32	114	140
125	168	161	100
125	30	61	40
125	101	47	20
125	101	4	60
125	101	54	20
125	54	4	320
125	54	85	60
125	102	88	20
125	102	63	20
125	135	152	80
125	122	125	240
125	125	149	40
125	96	116	40
125	174	38	20
125	174	39	40
125	82	9	60
125	184	20	60
125	124	112	20
126	124	112	580
126	132	141	360
126	132	167	120
126	132	111	20
126	132	172	20
126	132	177	20
126	141	167	20
126	29	59	380
126	29	172	20
126	29	77	20
126	29	109	20
126	59	77	60
126	59	109	60
126	59	74	20
126	168	161	80
126	54	4	240
126	54	101	80
126	18	45	20
126	44	165	100
126	44	9	60
126	44	143	20
126	165	143	20
126	165	82	20
126	165	70	60
126	139	118	100
126	26	57	200
126	7	13	100
126	127	159	20
126	89	157	60
126	89	90	500
126	89	128	20
126	89	188	20
126	89	177	20
126	157	90	280
126	90	128	20
126	90	188	20
126	74	109	80
126	74	77	80
126	109	172	40
126	109	77	20
126	163	38	20
126	38	81	20
126	164	63	40
127	59	77	120
127	59	74	80
127	59	79	40
127	59	29	40
127	59	109	80
127	59	100	40
127	77	79	320
127	77	29	100
127	77	109	20
127	77	74	40
127	77	100	20
127	29	100	20
127	29	12	20
127	29	74	20
127	29	109	60
127	29	79	40
127	100	74	100
127	100	79	100
127	89	90	40
127	89	177	20
127	89	157	20
127	90	157	40
127	176	180	60
127	81	12	40
127	76	27	20
127	27	55	60
127	74	79	60
127	74	109	40
127	10	24	80
127	124	112	380
127	164	63	40
127	127	159	60
127	79	109	40
127	101	4	80
127	101	54	80
127	4	54	240
127	26	57	140
127	26	175	80
127	26	173	40
127	177	148	40
127	177	16	20
127	14	129	120
127	129	15	20
127	45	174	40
127	7	13	280
127	186	132	20
127	8	19	20
127	18	9	160
127	168	161	20
127	122	149	20
127	187	21	80
127	184	20	40
127	135	152	20
127	46	44	40
127	46	183	20
128	26	175	160
128	26	173	140
128	26	182	40
128	26	42	20
128	175	173	120
128	175	42	20
128	175	1	80
128	129	15	20
128	46	44	40
128	46	7	40
128	46	13	100
128	44	7	40
128	187	21	200
128	187	1	20
128	21	50	40
128	21	1	40
128	173	42	200
128	127	159	100
128	56	66	300
128	56	5	20
128	124	112	40
128	57	13	20
128	57	7	20
128	43	24	200
128	43	10	120
128	176	180	260
128	1	42	20
128	1	141	20
128	29	77	20
128	29	59	20
128	110	128	220
128	157	92	120
128	157	91	20
128	28	20	20
128	28	16	20
128	16	30	80
128	168	161	40
128	161	181	20
128	54	4	40
128	4	101	60
128	156	9	40
128	156	113	40
128	9	113	40
128	10	11	300
128	85	47	20
128	30	78	20
128	165	70	40
128	14	45	40
128	145	151	20
128	100	109	20
128	109	74	20
128	6	58	20
128	139	153	20
129	10	11	220
129	10	24	20
129	14	15	200
129	6	58	280
129	26	182	80
129	26	173	140
129	26	42	40
129	110	128	20
129	110	177	20
129	173	42	260
129	173	21	60
129	177	157	40
129	177	181	40
129	157	181	140
129	42	21	60
129	127	159	20
129	30	4	40
129	4	101	80
129	46	13	60
129	101	47	40
129	47	85	20
129	113	9	60
129	74	109	40
129	37	187	20
129	168	161	80
129	27	174	20
129	184	102	40
129	102	5	40
129	102	163	20
129	29	59	60
129	33	56	60
129	132	111	40
129	163	94	40
130	94	163	20
130	42	173	60
130	42	21	60
130	173	21	60
130	10	11	20
130	10	43	240
130	21	182	500
130	168	161	60
130	132	111	40
130	132	167	40
130	132	186	20
130	29	59	40
130	128	133	20
130	133	9	120
130	46	13	40
130	32	141	20
130	141	63	20
130	6	58	60
130	187	174	20
130	176	180	20
130	176	159	20
130	28	20	60
130	74	109	20
130	33	56	180
130	124	112	20
131	133	9	40
131	33	56	200
131	14	142	40
131	14	108	20
131	14	6	20
131	14	58	20
131	14	129	220
131	142	108	20
131	142	15	20
131	186	132	560
131	186	167	60
131	186	111	80
131	132	167	60
131	132	111	60
131	110	126	20
131	108	97	20
131	88	78	80
131	6	58	80
131	12	113	120
131	29	59	20
131	59	172	20
131	46	13	20
131	16	63	20
131	63	23	20
131	63	141	40
131	30	85	20
131	21	182	80
131	143	91	20
131	143	135	20
131	143	100	20
131	79	39	40
131	79	77	80
131	79	172	20
131	81	82	140
131	77	74	20
131	77	172	20
131	77	100	20
131	74	100	20
131	172	100	20
131	98	96	40
131	43	171	20
131	171	106	20
132	59	172	100
132	59	39	20
132	59	77	20
132	59	109	20
132	59	101	160
132	172	39	100
132	172	29	20
132	39	29	40
132	39	47	200
132	106	171	40
132	46	13	60
132	79	109	20
132	79	77	60
132	79	28	100
132	109	77	20
132	77	28	20
132	142	15	160
132	122	149	80
132	122	138	20
132	149	138	60
132	138	123	20
132	41	24	20
132	10	38	20
132	38	45	20
132	38	174	20
132	33	101	20
132	139	153	320
132	34	97	60
132	30	63	100
132	168	161	20
133	139	153	40
133	79	77	160
133	79	28	140
133	77	53	40
133	77	16	40
133	77	74	20
133	28	20	60
133	39	47	80
133	73	32	40
133	32	114	280
133	41	24	40
133	138	149	20
133	34	147	20
133	34	132	140
133	34	104	20
133	168	161	80
133	45	38	40
133	42	173	60
133	42	31	40
133	173	29	20
133	173	21	20
133	7	44	80
133	7	46	20
133	7	13	20
133	142	15	40
133	59	101	20
133	33	64	20
133	46	13	220
133	46	57	180
133	13	57	60
133	110	126	20
134	34	104	20
134	34	97	20
134	104	181	20
134	104	132	80
134	39	47	300
134	38	15	40
134	15	14	20
134	106	171	60
134	8	19	60
134	132	131	20
134	168	161	60
134	46	57	60
134	46	67	20
134	46	2	160
134	133	9	60
134	181	97	120
134	141	62	260
134	141	93	20
134	21	137	20
134	37	13	40
134	93	95	20
134	122	149	20
134	124	108	20
135	37	13	700
135	39	47	300
135	39	85	40
135	47	85	20
135	46	2	120
135	177	95	20
135	177	172	200
135	177	141	40
135	95	93	20
135	95	172	20
135	168	161	60
135	142	38	20
135	142	40	280
135	142	43	20
135	38	45	20
135	6	9	20
135	16	73	20
135	43	24	20
135	108	97	20
136	43	24	160
136	43	142	20
136	43	10	60
136	24	142	20
136	39	85	60
136	39	129	80
136	57	7	20
136	168	161	20
136	110	126	320
136	126	188	620
136	186	132	40
136	0	163	20
136	148	97	20
136	148	183	20
136	30	61	20
137	43	24	40
137	24	10	100
137	110	126	440
137	126	188	860
137	168	161	20
137	45	40	20
137	129	15	360
137	15	142	40
137	8	19	20
137	26	95	60
137	57	21	20
138	129	15	120
138	129	10	40
138	110	126	440
138	126	188	860
138	26	95	20
138	26	21	140
138	26	57	80
138	26	137	20
138	57	21	680
138	57	137	40
138	21	13	40
138	21	137	100
138	168	181	20
138	79	74	160
138	79	77	20
139	188	126	880
139	126	110	360
139	21	13	160
139	21	26	80
139	13	26	40
139	10	129	460
140	188	126	820
140	126	110	340
140	10	129	620
140	26	13	20
141	10	129	260
141	188	126	900
141	126	110	420
141	23	77	100
142	188	126	860
142	126	110	280
142	79	74	20
143	188	126	860
143	126	110	260
192	189	190	900
192	65	191	220
192	147	192	280
192	110	126	360
192	128	133	20
192	128	172	40
193	189	190	900
193	110	126	400
193	128	172	20
193	128	133	80
193	90	104	20
193	65	191	340
193	147	192	360
193	71	3	20
193	143	91	20
193	68	72	60
194	189	190	900
194	127	96	40
194	96	123	60
194	65	191	340
194	147	192	200
194	147	104	20
194	104	193	20
194	104	97	20
194	68	72	20
194	68	4	20
194	80	28	20
194	80	79	20
194	28	79	40
194	128	133	100
194	128	172	80
194	81	91	20
195	189	190	540
195	65	191	440
195	81	91	20
195	128	172	160
195	128	133	20
195	128	136	40
195	128	110	100
195	172	133	60
195	172	136	20
195	172	158	20
195	147	192	100
195	147	104	60
195	192	104	40
195	71	3	40
195	72	4	80
195	72	33	20
195	72	68	100
195	4	68	20
195	33	94	20
195	33	25	40
195	25	20	160
195	25	16	20
195	80	28	20
195	80	79	60
195	28	79	140
195	123	127	60
195	123	118	80
195	16	20	60
195	118	121	20
195	110	126	20
195	126	90	20
196	90	126	500
196	90	110	40
196	90	133	20
196	90	128	20
196	189	190	560
196	143	92	80
196	172	133	20
196	133	128	40
196	133	158	20
196	110	128	20
196	28	25	20
196	65	191	360
196	65	169	20
196	98	96	20
196	68	72	300
196	68	4	40
196	72	4	220
196	81	145	60
196	81	91	40
196	145	91	20
196	145	82	180
196	178	118	80
196	33	59	80
196	162	80	40
196	175	42	20
196	42	21	160
196	23	53	140
197	42	21	60
197	42	3	20
197	21	175	40
197	90	126	440
197	90	124	20
197	90	148	20
197	33	59	40
197	65	191	420
197	23	53	100
197	10	24	20
197	189	190	740
197	163	88	100
197	163	78	40
197	163	80	100
197	163	2	40
197	88	78	40
197	115	118	20
197	194	68	20
197	68	101	40
197	82	145	200
197	80	78	100
197	110	128	100
197	2	62	40
197	108	97	20
197	45	129	20
197	129	15	40
197	3	175	100
197	148	131	80
197	148	124	60
197	131	124	60
197	151	135	20
197	135	116	20
197	124	112	120
197	116	99	160
197	147	104	100
197	28	25	20
197	28	20	40
197	25	20	40
197	72	85	60
198	189	190	580
198	65	191	340
198	78	109	40
198	78	80	40
198	78	32	40
198	109	80	40
198	42	21	40
198	42	48	260
198	42	37	120
198	21	57	20
198	21	3	40
198	80	102	20
198	80	88	20
198	80	30	60
198	80	72	160
198	115	159	40
198	115	171	20
198	57	3	20
198	57	37	120
198	57	48	40
198	57	1	20
198	57	26	20
198	143	92	40
198	129	15	20
198	15	45	20
198	15	16	20
198	20	25	140
198	20	28	180
198	20	79	140
198	25	28	60
198	37	48	120
198	28	79	120
198	28	53	20
198	30	4	40
198	30	72	20
198	4	72	40
198	12	113	20
198	72	59	200
198	33	68	40
198	99	116	20
198	81	145	20
198	97	171	20
198	97	131	20
198	75	94	20
198	32	88	40
198	32	16	20
198	168	134	20
199	65	191	240
199	72	80	180
199	72	190	200
199	72	154	20
199	177	160	20
199	160	136	20
199	160	186	40
199	48	42	20
199	48	37	20
199	42	26	60
199	42	57	20
199	42	37	120
199	181	161	60
199	181	134	100
199	161	168	20
199	68	101	40
199	101	30	160
199	26	37	240
199	26	57	20
199	99	116	40
199	113	9	40
199	113	12	40
199	45	38	440
199	172	133	600
199	115	159	20
199	159	134	440
199	159	117	20
199	134	117	80
199	165	70	20
199	85	78	60
199	147	104	240
199	102	53	200
199	44	58	20
199	175	27	340
199	16	77	80
199	10	24	20
199	117	171	20
199	154	88	60
199	81	152	20
199	189	114	20
199	32	91	20
200	159	171	100
200	159	134	300
200	171	134	120
200	102	53	40
200	53	32	20
200	45	38	160
200	45	24	20
200	45	18	120
200	38	91	20
200	38	24	20
200	172	133	180
200	133	158	240
200	42	37	100
200	42	26	20
200	37	26	40
200	37	187	60
200	37	48	40
200	65	191	260
200	41	24	40
200	41	10	20
200	24	10	20
200	24	91	20
200	175	27	40
200	27	55	200
200	32	91	20
200	32	78	20
200	91	174	20
200	119	161	20
200	119	181	40
200	161	181	20
200	154	78	80
200	147	104	60
200	104	90	20
200	141	1	20
200	115	95	580
200	115	90	20
200	15	40	60
200	135	152	420
200	110	128	20
200	187	48	20
200	138	118	80
200	189	114	20
200	79	28	40
200	79	16	40
200	79	30	20
200	28	20	20
200	12	9	20
200	16	77	80
200	75	94	40
201	16	77	140
201	16	79	20
201	12	9	240
201	79	30	20
201	135	152	420
201	115	95	540
201	115	192	40
201	65	191	320
201	81	82	60
201	72	11	180
201	75	94	60
201	14	38	340
201	14	40	20
201	38	45	120
201	181	161	160
201	102	88	100
201	172	133	20
201	91	92	20
201	92	143	20
201	34	148	20
201	148	99	20
201	178	123	20
202	12	9	40
202	115	95	900
202	178	123	240
202	10	43	20
202	10	24	120
202	45	38	240
202	181	161	480
202	65	191	380
202	72	11	80
202	175	71	140
202	110	128	260
202	110	172	20
202	110	158	20
202	128	158	40
202	128	172	20
202	135	152	80
202	165	70	60
202	88	109	140
202	75	94	60
202	16	28	60
202	16	30	20
202	28	79	20
202	133	158	140
203	115	95	840
203	38	40	20
203	65	191	280
203	128	172	40
203	128	177	20
203	172	71	120
203	172	85	60
203	133	158	80
203	37	187	60
203	181	161	220
203	16	30	60
203	16	20	60
203	16	56	20
203	16	189	20
203	30	56	120
203	30	80	20
203	30	79	160
203	33	20	20
203	20	56	20
203	88	109	360
203	18	9	40
203	56	79	40
203	80	190	100
203	55	27	120
203	71	85	60
203	81	82	20
203	108	160	20
203	163	102	20
203	135	152	20
203	104	179	20
203	104	90	40
204	172	85	80
204	172	104	20
204	172	6	20
204	172	71	20
204	88	109	20
204	115	95	620
204	181	161	80
204	80	190	20
204	80	28	40
204	80	79	20
204	80	30	20
204	190	78	20
204	190	32	20
204	65	191	280
204	45	15	20
204	45	38	80
204	34	192	100
204	110	104	20
204	110	160	40
204	104	152	20
204	104	6	60
204	104	71	80
204	90	177	20
204	90	141	40
204	124	97	20
204	18	9	120
204	9	6	20
204	6	113	20
204	6	100	80
204	6	71	20
204	6	39	20
204	189	22	40
204	189	53	20
204	189	12	60
204	28	79	20
204	26	175	20
204	23	78	40
204	23	77	20
204	78	32	40
204	164	5	40
204	164	194	20
204	195	53	20
204	32	102	20
204	49	19	20
204	10	162	20
204	145	151	20
204	102	154	20
205	190	78	220
205	78	32	40
205	78	88	280
205	32	114	360
205	115	95	140
205	115	159	20
205	95	192	160
205	65	191	320
205	154	102	280
205	10	43	20
205	73	77	40
205	145	152	80
205	152	135	60
205	192	97	80
205	192	136	20
205	18	12	40
205	18	9	20
205	16	20	60
205	129	17	40
205	164	30	140
205	97	136	20
206	164	30	120
206	164	189	60
206	186	132	40
206	88	78	60
206	88	102	40
206	136	192	20
206	192	95	100
206	65	191	360
206	33	59	20
206	102	72	20
206	113	9	140
206	9	18	60
206	69	62	120
206	117	96	80
206	181	161	120
206	181	168	20
206	161	168	20
206	60	19	20
206	81	82	140
206	148	193	40
206	123	118	20
206	135	152	20
207	69	62	180
207	128	133	20
207	65	191	400
207	129	17	100
207	164	101	20
207	164	16	20
207	110	126	60
207	29	175	380
207	194	72	60
207	194	56	60
207	23	78	20
207	24	11	20
207	134	140	20
208	129	17	80
208	194	56	60
208	65	191	340
208	191	169	20
208	110	126	20
208	168	181	60
208	181	180	40
208	181	134	60
208	181	140	40
208	24	11	100
208	18	9	20
208	9	12	20
208	88	109	20
208	109	184	20
208	49	165	20
208	165	60	60
208	165	93	20
208	143	92	40
208	92	91	20
208	57	37	100
208	106	132	40
208	106	95	20
208	34	95	40
208	21	137	20
208	48	42	20
208	45	142	40
208	175	196	20
209	24	11	400
209	24	41	60
209	24	43	20
209	65	191	300
209	65	169	20
209	129	17	60
209	113	9	20
209	169	114	40
209	18	12	40
209	48	137	20
209	98	99	40
209	99	178	40
209	143	92	20
209	16	80	20
209	41	10	20
209	41	43	20
209	90	160	80
209	90	126	20
209	186	126	20
209	126	106	20
209	117	96	20
209	97	179	20
209	97	155	20
209	30	88	20
210	189	174	40
210	136	160	20
210	136	90	20
